date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-03,1.2073916334719668,1.2073916333369654,1.2073916336402988,35760807010
2025-01-04,1.2262454763291095,1.2262454761780244,1.2262454764801998,35760807010
2025-01-05,1.2450993191862523,1.2450993190375002,1.2450993193604403,35760807010
2025-01-06,1.263953162043395,1.26395316189522,1.2639531622098135,35760807010
2025-01-07,1.2828070049005378,1.2828070047470304,1.2828070050753635,35760807010
2025-01-08,1.301660847757681,1.3016608475903868,1.3016608479449343,35760807010
2025-01-09,1.3205146906148237,1.320514690417826,1.3205146908185625,35760807010
2025-01-10,1.3393685334719665,1.3393685332951406,1.3393685337164654,35760807010
2025-01-11,1.3582223763291092,1.3582223761264802,1.3582223766753387,35760807010
2025-01-12,1.3770762191862524,1.377076218890046,1.3770762196979391,35760807010
2025-01-13,1.3959300620433952,1.39593006169954,1.395930062756362,35760807010
2025-01-14,1.414783904900538,1.4147839044686126,1.414783905788387,35760807010
2025-01-15,1.4336377477576807,1.4336377470378112,1.4336377487849825,35760807010
2025-01-16,1.4524915906148235,1.4524915898323798,1.4524915917786223,35760807010
2025-01-17,1.4713454334719667,1.4713454325803468,1.471345434876348,35760807010
2025-01-18,1.4901992763291094,1.4901992752112403,1.4901992778366548,35760807010
2025-01-19,1.5090531191862522,1.5090531179688864,1.5090531207434688,35760807010
2025-01-20,1.527906962043395,1.5279069607761664,1.5279069638288887,35760807010
2025-02-18,6.078377239006355,1.6413081939589633,10.43603166212384,35760807974
2025-02-19,6.0756029208530435,1.7272846506952466,10.160651407186098,35760807974
2025-02-20,6.072828602699733,1.9637678247597041,10.64839320651124,35760807974
2025-02-21,6.070054284546421,1.8867046436249983,10.59342060276142,35760807974
2025-02-22,6.0672799663931105,1.9345310964998825,10.21781375558793,35760807974
2025-02-23,6.064505648239799,2.058179102928921,10.320951986082708,35760807974
2025-02-24,6.061731330086488,1.5858260791912253,10.40318718472395,35760807974
2025-02-25,6.0589570119331775,1.515842057321811,10.262991135450951,35760807974
2025-02-26,6.056182693779866,1.6412683066667817,10.520946688931243,35760807974
2025-02-27,6.053408375626554,1.4540005349355558,10.097060416334243,35760807974
2025-02-28,6.050634057473244,1.8655267680960226,10.583471946311166,35760807974
2025-03-01,6.047859739319933,1.7843064507655422,10.542012727327545,35760807974
2025-03-02,6.045085421166621,1.6164978730613526,10.314442965454981,35760807974
2025-03-03,6.04231110301331,1.6165518607785199,10.682575474024537,35760807974
2025-03-04,6.039536784859998,1.8311777309257344,10.604235637079963,35760807974
2025-03-05,6.036762466706688,1.8551721140906678,10.040089728466048,35760807974
2025-03-06,6.033988148553377,1.6059498821698766,10.562154912996407,35760807974
2025-03-07,6.031213830400065,1.847088805974193,10.490909124333296,35760807974
2025-03-08,6.028439512246754,1.4950369601358708,10.350474261381278,35760807974
2025-03-09,6.025665194093444,1.7596406659345254,10.077244996089078,35760807974
2025-03-10,6.022890875940131,1.574446007599679,10.467387484469473,35760807974
2025-03-11,6.02011655778682,1.8403976508974451,10.375348816413577,35760807974
2025-03-12,6.01734223963351,1.5698881402146223,10.390663844805365,35760807974
2025-03-13,6.014567921480198,1.8345921838070756,10.389451095288424,35760807974
2025-03-14,6.011793603326888,1.6317354560131323,10.354366643370277,35760807974
2025-03-15,6.009019285173577,1.7133420702865483,10.567328537692726,35760807974
2025-03-16,6.0062449670202644,1.8855332383925394,10.541549216843007,35760807974
2025-03-17,6.003470648866954,1.6978408300205212,10.493368374627376,35760807974
2025-01-21,1.2764156986017077,0.5830725496052613,1.9760979048762348,35760808239
2025-01-22,1.2760827548952594,0.5860620340110415,1.9499783041398868,35760808239
2025-01-23,1.2757498111888106,0.603024087657795,1.9484486613089291,35760808239
2025-01-24,1.2754168674823623,0.5504113512967529,1.9930150043981392,35760808239
2025-01-25,1.275083923775914,0.5843975139926948,1.9310458553426026,35760808239
2025-01-26,1.2747509800694652,0.5625118822870544,1.947204035158081,35760808239
2025-01-27,1.2744180363630169,0.562109171420795,2.0114953786916745,35760808239
2025-01-28,1.2740850926565686,0.5908375328862704,1.973894597762291,35760808239
2025-01-29,1.2737521489501198,0.5940269056906007,2.019458702681076,35760808239
2025-01-30,1.2734192052436715,0.5353570092888977,1.9757603249919677,35760808239
2025-01-31,1.2730862615372232,0.5875069632307757,1.9938582414577695,35760808239
2025-02-01,1.2727533178307744,0.6113214028195144,1.9646021914535612,35760808239
2025-02-02,1.272420374124326,0.5985005025874416,1.9936519312256178,35760808239
2025-02-03,1.2720874304178773,0.5757126229041102,1.9492936976563269,35760808239
2025-02-04,1.271754486711429,0.5437508896992899,1.9639524064452012,35760808239
2025-02-05,1.2714215430049807,0.5410458915813962,1.9749281438162682,35760808239
2025-02-06,1.271088599298532,0.5159338711654271,1.9666131602733905,35760808239
2025-02-07,1.2707556555920836,0.568845028848299,2.01371229763376,35760808239
2025-02-08,1.2704227118856353,0.5403379058930727,2.0075931426838105,35760808239
2025-02-09,1.2700897681791865,0.5548082978099999,1.9809885246641876,35760808239
2025-02-10,1.2697568244727382,0.5853311676414366,1.96400845386012,35760808239
2025-02-11,1.2694238807662899,0.590502457726856,1.9897995001723627,35760808239
2025-02-12,1.269090937059841,0.5738193880467274,1.9985664853656124,35760808239
2025-02-13,1.2687579933533928,0.5708372298468645,1.9611616173976953,35760808239
2025-02-14,1.268425049646944,0.5459567332045444,1.9750410029820475,35760808239
2025-02-15,1.2680921059404957,0.5451413615498689,1.9774127491560285,35760808239
2025-02-16,1.2677591622340474,0.5962641430629423,2.020458582793681,35760808239
2025-02-17,1.2674262185275986,0.5485835326680579,1.993587819872985,35760808239
2025-02-18,3.3816220972949385,1.3612773436420675,5.406152535745417,35760808866
2025-02-19,3.369634077309124,1.3764749906917375,5.355102736691632,35760808866
2025-02-20,3.3576460573233087,1.4207951910406889,5.359746704243905,35760808866
2025-02-21,3.345658037337495,1.1596930177873293,5.336045524716694,35760808866
2025-02-22,3.333670017351679,1.1958342044864496,5.320221176849362,35760808866
2025-02-23,3.3216819973658653,1.3015130531600494,5.305966794722276,35760808866
2025-02-24,3.30969397738005,1.2619020278673894,5.340464593320377,35760808866
2025-02-25,3.2977059573942356,1.1850728105232293,5.319002911544231,35760808866
2025-02-26,3.28571793740842,1.2878470781105882,5.314259283495214,35760808866
2025-02-27,3.2737299174226067,1.2385555883805452,5.125513256297106,35760808866
2025-02-28,3.2617418974367904,1.2198223995916997,5.46545896395971,35760808866
2025-03-01,3.249753877450977,1.0576252826979005,5.318428616835342,35760808866
2025-03-02,3.2377658574651615,1.08511305574838,5.294189341089224,35760808866
2025-03-03,3.225777837479347,1.1702322570747203,5.323675287799854,35760808866
2025-03-04,3.2137898174935318,1.0479994998899598,5.152935932069621,35760808866
2025-03-05,3.201801797507718,1.1269708992180425,5.28977102738266,35760808866
2025-03-06,3.189813777521903,0.8800578562998042,5.2351337665715825,35760808866
2025-03-07,3.1778257575360884,1.0483907354029542,5.295304513657309,35760808866
2025-03-08,3.165837737550273,1.0728598888922254,5.230125016964086,35760808866
2025-03-09,3.1538497175644586,0.9654149801105771,5.317691175870753,35760808866
2025-03-10,3.1418616975786433,1.1292086635223353,5.15831455926766,35760808866
2025-03-11,3.1298736775928298,1.1319315405509198,5.202165144384771,35760808866
2025-03-12,3.1178856576070144,1.1894629072114153,5.173124882729849,35760808866
2025-03-13,3.1058976376212,0.9503657539093499,5.153941077117627,35760808866
2025-03-14,3.0939096176353846,0.9599600385889822,5.212457843189353,35760808866
2025-03-15,3.081921597649571,0.9747124431245463,5.259873847427077,35760808866
2025-03-16,3.069933577663755,0.889509346276037,5.12435794009838,35760808866
2025-03-17,3.0579455576779413,1.0340916677196412,5.0445376411900185,35760808866
2025-01-28,5.003722538502387,5.003722538497042,5.003722538507976,35760809493
2025-01-29,5.007443085754792,5.007443085749595,5.007443085759948,35760809493
2025-01-30,5.011163633007197,5.011163633001985,5.011163633012315,35760809493
2025-01-31,5.014884180259601,5.014884180254292,5.014884180265023,35760809493
2025-02-01,5.018604727512006,5.018604727506487,5.018604727517694,35760809493
2025-02-02,5.022325274764411,5.022325274759054,5.022325274769988,35760809493
2025-02-03,5.026045822016815,5.026045822011318,5.026045822022404,35760809493
2025-02-04,5.029766369269219,5.029766369263369,5.0297663692748555,35760809493
2025-02-05,5.033486916521625,5.033486916516116,5.033486916526822,35760809493
2025-02-06,5.037207463774029,5.0372074637684445,5.037207463779568,35760809493
2025-02-07,5.040928011026433,5.040928011020513,5.040928011031951,35760809493
2025-02-08,5.044648558278837,5.044648558273214,5.044648558284476,35760809493
2025-02-09,5.0483691055312425,5.048369105525144,5.048369105536841,35760809493
2025-02-10,5.052089652783646,5.052089652777617,5.052089652789323,35760809493
2025-02-11,5.055810200036051,5.055810200030398,5.055810200041975,35760809493
2025-02-12,5.059530747288456,5.059530747282626,5.059530747294021,35760809493
2025-02-13,5.06325129454086,5.063251294534615,5.063251294546511,35760809493
2025-02-14,5.066971841793265,5.06697184178689,5.066971841799216,35760809493
2025-02-15,5.07069238904567,5.070692389039214,5.07069238905194,35760809493
2025-02-16,5.074412936298074,5.074412936291791,5.0744129363038795,35760809493
2025-02-17,5.078133483550478,5.078133483544051,5.0781334835565355,35760809493
2025-02-18,5.081854030802882,5.081854030796047,5.081854030809382,35760809493
2025-02-19,5.085574578055287,5.085574578048744,5.085574578061992,35760809493
2025-02-20,5.089295125307691,5.089295125301272,5.089295125313971,35760809493
2025-02-21,5.093015672560096,5.093015672553259,5.093015672566936,35760809493
2025-02-22,5.096736219812501,5.0967362198057655,5.096736219818873,35760809493
2025-02-23,5.100456767064905,5.10045676705829,5.10045676707114,35760809493
2025-02-24,5.10417731431731,5.104177314310736,5.104177314324068,35760809493
2025-01-07,2.0070767367211353,2.0070767366233935,2.007076736816583,35760809723
2025-01-08,2.0141529565013645,2.01415295640609,2.014152956596561,35760809723
2025-01-09,2.021229176281594,2.021229176176028,2.0212291763777803,35760809723
2025-01-10,2.028305396061824,2.028305395959734,2.0283053961679594,35760809723
2025-01-11,2.035381615842053,2.035381615734168,2.0353816159466676,35760809723
2025-01-12,2.0424578356222827,2.0424578355110885,2.0424578357281886,35760809723
2025-01-13,2.049534055402512,2.049534055285991,2.049534055511241,35760809723
2025-01-14,2.0566102751827415,2.056610275056105,2.0566102752962863,35760809723
2025-01-15,2.063686494962971,2.0636864948370386,2.063686495078207,35760809723
2025-01-16,2.0707627147432004,2.0707627146139327,2.0707627148673144,35760809723
2025-01-17,2.07783893452343,2.0778389343889745,2.0778389346426493,35760809723
2025-01-18,2.0849151543036593,2.0849151541668514,2.084915154426838,35760809723
2025-01-19,2.091991374083889,2.0919913739392353,2.0919913742020557,35760809723
2025-01-20,2.099067593864118,2.0990675937280936,2.0990675939805357,35760809723
2025-01-21,2.1061438136443478,2.1061438134831425,2.106143813772053,35760809723
2025-01-22,2.1132200334245774,2.113220033267047,2.113220033568717,35760809723
2025-01-23,2.1202962532048066,2.120296253020316,2.120296253343569,35760809723
2025-01-24,2.1273724729850363,2.12737247279787,2.127372473138252,35760809723
2025-01-25,2.1344486927652655,2.134448692558595,2.134448692924241,35760809723
2025-01-26,2.141524912545495,2.141524912236584,2.141524912700703,35760809723
2025-01-27,2.148601132325725,2.1486011318416094,2.1486011324952914,35760809723
2025-01-28,2.155677352105954,2.1556773515515544,2.1556773522769967,35760809723
2025-01-29,2.1627535718861837,2.1627535711460713,2.1627535720648523,35760809723
2025-01-30,2.169829791666413,2.1698297908204167,2.169829791864165,35760809723
2025-01-31,2.1769060114466425,2.1769060104444833,2.1769060116731818,35760809723
2025-02-01,2.1839822312268717,2.1839822300790592,2.183982231540632,35760809723
2025-02-02,2.1910584510071014,2.1910584497373877,2.191058451473927,35760809723
2025-02-03,2.198134670787331,2.198134669361777,2.198134671416731,35760809723
2025-02-11,1.319548877466607,0.9536154396623164,1.6660775286097105,35760810624
2025-02-12,1.3169471396451269,0.9754894982044503,1.6971429817901267,35760810624
2025-02-13,1.3143454018236465,0.9555994425317188,1.6889012008849391,35760810624
2025-02-14,1.3117436640021662,0.9475578624320986,1.6669708673268298,35760810624
2025-02-15,1.3091419261806858,0.9431642485129769,1.6886455904028637,35760810624
2025-02-16,1.3065401883592056,0.9533712363869435,1.6673856957963993,35760810624
2025-02-17,1.3039384505377252,0.9510720126414595,1.6641051535598874,35760810624
2025-02-18,1.3013367127162447,0.9548793779336048,1.6299157593004874,35760810624
2025-02-19,1.2987349748947645,0.9363867873066877,1.6665304251783024,35760810624
2025-02-20,1.296133237073284,0.9496431493583609,1.6546689294829886,35760810624
2025-02-21,1.2935314992518039,0.9359889268036902,1.6674558127559393,35760810624
2025-02-22,1.2909297614303235,0.9120435658994406,1.6320306569980478,35760810624
2025-02-23,1.2883280236088432,0.9380911358860584,1.6811861547738831,35760810624
2025-02-24,1.2857262857873628,0.9164330984242274,1.6319795335376355,35760810624
2025-02-25,1.2831245479658824,0.9071110310431629,1.641605232440128,35760810624
2025-02-26,1.2805228101444022,0.9299384676175895,1.661689679051933,35760810624
2025-02-27,1.2779210723229217,0.9140186245155114,1.607580279480723,35760810624
2025-02-28,1.2753193345014415,0.9140573786113307,1.6217257296319856,35760810624
2025-03-01,1.2727175966799606,0.8856603434020511,1.5883285895787762,35760810624
2025-03-02,1.2701158588584804,0.9414074073978697,1.598709552091052,35760810624
2025-03-03,1.267514121037,0.9001304366933324,1.6173639793195673,35760810624
2025-03-04,1.2649123832155198,0.8823725046241466,1.599820415071603,35760810624
2025-03-05,1.2623106453940394,0.8975931963228516,1.6070277891928095,35760810624
2025-03-06,1.2597089075725592,0.8855062112948234,1.6268479843793733,35760810624
2025-03-07,1.2571071697510787,0.9066105651283898,1.6556407099397226,35760810624
2025-03-08,1.2545054319295983,0.8891128664638084,1.6222457466725086,35760810624
2025-03-09,1.251903694108118,0.8992178748311029,1.5966635131186344,35760810624
2025-03-10,1.2493019562866376,0.8998733898965957,1.618729805035201,35760810624
2025-02-18,12.483231433487747,9.102246025364975,15.699981531726412,35760811216
2025-02-19,12.4964741932191,9.201193159841523,15.583933800499127,35760811216
2025-02-20,12.509716952950455,9.310215557243202,15.627382213742841,35760811216
2025-02-21,12.522959712681812,9.19537810817276,16.005484433202845,35760811216
2025-02-22,12.536202472413168,9.279718751929204,15.759793317614479,35760811216
2025-02-23,12.549445232144521,9.381825943334363,16.03589299347405,35760811216
2025-02-24,12.562687991875876,9.438835341951714,15.751925003201258,35760811216
2025-02-25,12.575930751607231,9.422770698287598,15.726971405949543,35760811216
2025-02-26,12.589173511338586,9.58936889810205,16.045518517854738,35760811216
2025-02-27,12.60241627106994,9.140165006709706,15.831753048766702,35760811216
2025-02-28,12.615659030801297,9.611183278737208,15.970354013709489,35760811216
2025-03-01,12.628901790532652,9.658963202640019,15.768799404878598,35760811216
2025-03-02,12.642144550264007,9.373806646493419,15.894766677247715,35760811216
2025-03-03,12.65538730999536,9.181579022887435,15.797254836421853,35760811216
2025-03-04,12.668630069726717,9.43727601553446,15.907139376269985,35760811216
2025-03-05,12.681872829458072,9.468672142022777,15.749947600340692,35760811216
2025-03-06,12.695115589189427,9.462017154432445,16.024521155927967,35760811216
2025-03-07,12.70835834892078,9.497404340116123,15.901398646998377,35760811216
2025-03-08,12.721601108652138,9.3075228528249,15.782498625886568,35760811216
2025-03-09,12.734843868383493,9.583193637622834,15.86408341522613,35760811216
2025-03-10,12.748086628114848,9.437584475299825,16.106848255120667,35760811216
2025-03-11,12.761329387846201,9.791495354067282,15.894528295774066,35760811216
2025-03-12,12.774572147577558,9.451179454635723,15.879548727997452,35760811216
2025-03-13,12.787814907308912,9.575945223201963,15.995003618722551,35760811216
2025-03-14,12.801057667040265,9.564048000712582,16.113626402647657,35760811216
